2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-15 22:50:23.651 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.651 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:47:18', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:50:23.653 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.655 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.655 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 22:47:23', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:50:23.655 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.656 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 22:47:23', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:50:23.656 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.658 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.658 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 22:47:28', 'category': 'entertainment', 'sentiment': 0.61, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:50:23.658 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.659 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 22:47:28', 'category': 'entertainment', 'sentiment': 0.61, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:50:23.659 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.664 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.664 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:33', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.664 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.665 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:33', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.665 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.666 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.666 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:38', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-15 22:50:23.666 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.666 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:38', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-15 22:50:23.670 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.672 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.672 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:47:43', 'category': 'humor', 'sentiment': 0.17, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:50:23.673 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.673 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:47:43', 'category': 'humor', 'sentiment': 0.17, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:50:23.673 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.675 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.675 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:47:48', 'category': 'gaming', 'sentiment': 0.74, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:50:23.675 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.675 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:47:48', 'category': 'gaming', 'sentiment': 0.74, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:50:23.675 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.679 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.679 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:53', 'category': 'travel', 'sentiment': 0.32, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:50:23.679 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.679 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:53', 'category': 'travel', 'sentiment': 0.32, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:50:23.680 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.682 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.682 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:58', 'category': 'food', 'sentiment': 0.41, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 22:50:23.682 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.682 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:47:58', 'category': 'food', 'sentiment': 0.41, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 22:50:23.682 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.686 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.686 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:48:03', 'category': 'humor', 'sentiment': 0.72, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 22:50:23.686 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.686 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:48:03', 'category': 'humor', 'sentiment': 0.72, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 22:50:23.687 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.689 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.689 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:48:08', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.689 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.689 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:48:08', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.690 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.692 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.692 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:13', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.692 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.692 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:13', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.692 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.695 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.695 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:18', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:50:23.695 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.695 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:18', 'category': 'tech', 'sentiment': 0.08, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:50:23.696 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.700 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.700 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:23', 'category': 'travel', 'sentiment': 0.8, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 22:50:23.700 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.700 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:23', 'category': 'travel', 'sentiment': 0.8, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 22:50:23.700 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.702 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:28', 'category': 'entertainment', 'sentiment': 0.36, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:28', 'category': 'entertainment', 'sentiment': 0.36, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.702 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:33', 'category': 'travel', 'sentiment': 0.57, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:33', 'category': 'travel', 'sentiment': 0.57, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:50:23.702 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.710 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.710 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:48:38', 'category': 'tech', 'sentiment': 0.02, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-15 22:50:23.710 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.710 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:48:38', 'category': 'tech', 'sentiment': 0.02, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-15 22:50:23.710 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.712 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.713 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:43', 'category': 'travel', 'sentiment': 0.69, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:50:23.713 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.713 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:43', 'category': 'travel', 'sentiment': 0.69, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:50:23.713 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.716 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.716 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:48', 'category': 'humor', 'sentiment': 0.87, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-15 22:50:23.716 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.716 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:48:48', 'category': 'humor', 'sentiment': 0.87, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-15 22:50:23.716 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.719 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:53', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:53', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.719 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:58', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.719 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:48:58', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.723 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.725 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.725 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:03', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:50:23.725 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.726 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:03', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:50:23.726 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.728 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.728 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 22:49:08', 'category': 'humor', 'sentiment': 0.88, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:50:23.728 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.728 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 22:49:08', 'category': 'humor', 'sentiment': 0.88, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:50:23.728 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.733 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.733 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:13', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.733 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.733 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:13', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.734 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.735 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.735 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 22:49:18', 'category': 'entertainment', 'sentiment': 0.37, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 22:50:23.735 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.735 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 22:49:18', 'category': 'entertainment', 'sentiment': 0.37, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 22:50:23.735 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.739 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.740 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:23', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-15 22:50:23.740 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.740 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:23', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-15 22:50:23.740 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.743 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.743 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:28', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-15 22:50:23.743 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.743 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:28', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-15 22:50:23.744 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.746 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.746 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:33', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.746 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.747 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:49:33', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:50:23.747 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.749 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.749 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:38', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.749 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 22:50:23.749 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:49:38', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:50:23.749 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/priya/NWMSU/buzzline-05-priyanka/data/buzz.sqlite')
2025-02-15 22:50:23.754 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 22:50:23.754 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 22:49:43', 'category': 'gaming', 'sentiment': 0.79, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:50:23.755 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
